#Station Long Name,MURRAY RIVER @ BOUNDARY BEND
#Station Number,414201
#Station Location Latitude,-34.71966901
#Station Location Longitude,143.1698626
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16230
#Timestamp,Value,Interpolation Type,Quality Code
1976-08-29T00:00:00.000+10:00,66.359,603,10
1976-08-30T00:00:00.000+10:00,66.721,603,10
1976-08-31T00:00:00.000+10:00,67.327,603,10
1976-09-01T00:00:00.000+10:00,67.403,603,10
1976-09-02T00:00:00.000+10:00,66.551,603,10
1976-09-03T00:00:00.000+10:00,65.377,603,10
1976-09-04T00:00:00.000+10:00,64.402,603,10
1976-09-05T00:00:00.000+10:00,63.657,603,10
1976-09-06T00:00:00.000+10:00,63.272,603,10
1976-09-07T00:00:00.000+10:00,62.956,603,10
1976-09-08T00:00:00.000+10:00,62.549,603,10
1976-09-09T00:00:00.000+10:00,61.473,603,10
1976-09-10T00:00:00.000+10:00,62.031,603,10
1976-09-11T00:00:00.000+10:00,64.722,603,10
1976-09-12T00:00:00.000+10:00,67.566,603,10
1976-09-13T00:00:00.000+10:00,69.637,603,10
1976-09-14T00:00:00.000+10:00,70.763,603,10
1976-09-15T00:00:00.000+10:00,71.325,603,10
1976-09-16T00:00:00.000+10:00,71.761,603,10
1976-09-17T00:00:00.000+10:00,72.183,603,10
1976-09-18T00:00:00.000+10:00,72.005,603,10
1976-09-19T00:00:00.000+10:00,71.213,603,10
1976-09-20T00:00:00.000+10:00,70.551,603,10
1976-09-21T00:00:00.000+10:00,69.609,603,10
1976-09-22T00:00:00.000+10:00,67.690,603,10
1976-09-23T00:00:00.000+10:00,66.188,603,10
1976-09-24T00:00:00.000+10:00,66.090,603,10
1976-09-25T00:00:00.000+10:00,67.770,603,10
1976-09-26T00:00:00.000+10:00,70.353,603,10
1976-09-27T00:00:00.000+10:00,72.834,603,10
1976-09-28T00:00:00.000+10:00,74.732,603,10
1976-09-29T00:00:00.000+10:00,74.536,603,10
1976-09-30T00:00:00.000+10:00,71.688,603,10
1976-10-01T00:00:00.000+10:00,67.139,603,10
1976-10-02T00:00:00.000+10:00,63.713,603,10
1976-10-03T00:00:00.000+10:00,64.207,603,10
1976-10-04T00:00:00.000+10:00,68.163,603,10
1976-10-05T00:00:00.000+10:00,73.005,603,10
1976-10-06T00:00:00.000+10:00,76.755,603,10
1976-10-07T00:00:00.000+10:00,79.370,603,10
1976-10-08T00:00:00.000+10:00,80.868,603,10
1976-10-09T00:00:00.000+10:00,83.158,603,10
1976-10-10T00:00:00.000+10:00,85.187,603,10
1976-10-11T00:00:00.000+10:00,85.735,603,10
1976-10-12T00:00:00.000+10:00,85.429,603,10
1976-10-13T00:00:00.000+10:00,86.093,603,10
1976-10-14T00:00:00.000+10:00,87.917,603,10
1976-10-15T00:00:00.000+10:00,90.162,603,10
1976-10-16T00:00:00.000+10:00,94.026,603,10
1976-10-17T00:00:00.000+10:00,101.857,603,10
1976-10-18T00:00:00.000+10:00,113.940,603,10
1976-10-19T00:00:00.000+10:00,128.584,603,10
1976-10-20T00:00:00.000+10:00,141.611,603,10
1976-10-21T00:00:00.000+10:00,152.935,603,10
1976-10-22T00:00:00.000+10:00,161.637,603,10
1976-10-23T00:00:00.000+10:00,169.465,603,10
1976-10-24T00:00:00.000+10:00,176.619,603,10
1976-10-25T00:00:00.000+10:00,182.512,603,10
1976-10-26T00:00:00.000+10:00,186.752,603,10
1976-10-27T00:00:00.000+10:00,189.032,603,10
1976-10-28T00:00:00.000+10:00,191.099,603,10
1976-10-29T00:00:00.000+10:00,194.078,603,10
1976-10-30T00:00:00.000+10:00,196.813,603,10
1976-10-31T00:00:00.000+10:00,197.972,603,10
1976-11-01T00:00:00.000+10:00,199.601,603,10
1976-11-02T00:00:00.000+10:00,201.142,603,10
1976-11-03T00:00:00.000+10:00,203.510,603,10
1976-11-04T00:00:00.000+10:00,206.943,603,10
1976-11-05T00:00:00.000+10:00,211.693,603,10
1976-11-06T00:00:00.000+10:00,219.066,603,10
1976-11-07T00:00:00.000+10:00,226.735,603,10
1976-11-08T00:00:00.000+10:00,234.569,603,10
1976-11-09T00:00:00.000+10:00,242.985,603,10
1976-11-10T00:00:00.000+10:00,250.197,603,10
1976-11-11T00:00:00.000+10:00,255.067,603,10
1976-11-12T00:00:00.000+10:00,258.661,603,10
1976-11-13T00:00:00.000+10:00,261.757,603,10
1976-11-14T00:00:00.000+10:00,263.033,603,10
1976-11-15T00:00:00.000+10:00,261.944,603,10
1976-11-16T00:00:00.000+10:00,257.309,603,10
1976-11-17T00:00:00.000+10:00,252.388,603,10
1976-11-18T00:00:00.000+10:00,247.922,603,10
1976-11-19T00:00:00.000+10:00,243.738,603,10
1976-11-20T00:00:00.000+10:00,240.946,603,10
1976-11-21T00:00:00.000+10:00,238.877,603,10
1976-11-22T00:00:00.000+10:00,236.425,603,10
1976-11-23T00:00:00.000+10:00,232.878,603,10
1976-11-24T00:00:00.000+10:00,226.772,603,10
1976-11-25T00:00:00.000+10:00,218.767,603,10
1976-11-26T00:00:00.000+10:00,210.928,603,10
1976-11-27T00:00:00.000+10:00,203.174,603,10
1976-11-28T00:00:00.000+10:00,195.630,603,10
1976-11-29T00:00:00.000+10:00,189.383,603,10
1976-11-30T00:00:00.000+10:00,184.712,603,10
1976-12-01T00:00:00.000+10:00,181.158,603,10
1976-12-02T00:00:00.000+10:00,177.105,603,10
1976-12-03T00:00:00.000+10:00,171.935,603,10
1976-12-04T00:00:00.000+10:00,165.484,603,10
1976-12-05T00:00:00.000+10:00,158.382,603,10
1976-12-06T00:00:00.000+10:00,151.457,603,10
1976-12-07T00:00:00.000+10:00,145.384,603,10
1976-12-08T00:00:00.000+10:00,138.374,603,10
1976-12-09T00:00:00.000+10:00,129.971,603,10
1976-12-10T00:00:00.000+10:00,120.938,603,10
1976-12-11T00:00:00.000+10:00,111.655,603,10
1976-12-12T00:00:00.000+10:00,103.677,603,10
1976-12-13T00:00:00.000+10:00,96.230,603,10
1976-12-14T00:00:00.000+10:00,89.403,603,10
1976-12-15T00:00:00.000+10:00,83.450,603,10
1976-12-16T00:00:00.000+10:00,78.284,603,10
1976-12-17T00:00:00.000+10:00,75.116,603,10
1976-12-18T00:00:00.000+10:00,74.215,603,10
1976-12-19T00:00:00.000+10:00,73.964,603,10
1976-12-20T00:00:00.000+10:00,74.277,603,10
1976-12-21T00:00:00.000+10:00,74.708,603,10
1976-12-22T00:00:00.000+10:00,73.951,603,10
1976-12-23T00:00:00.000+10:00,72.552,603,10
1976-12-24T00:00:00.000+10:00,70.736,603,10
1976-12-25T00:00:00.000+10:00,68.964,603,10
1976-12-26T00:00:00.000+10:00,68.306,603,10
1976-12-27T00:00:00.000+10:00,69.191,603,10
1976-12-28T00:00:00.000+10:00,70.495,603,10
1976-12-29T00:00:00.000+10:00,70.958,603,10
1976-12-30T00:00:00.000+10:00,70.667,603,10
1976-12-31T00:00:00.000+10:00,70.985,603,10
1977-01-01T00:00:00.000+10:00,72.134,603,10
1977-01-02T00:00:00.000+10:00,73.306,603,10
1977-01-03T00:00:00.000+10:00,73.854,603,10
1977-01-04T00:00:00.000+10:00,73.446,603,10
1977-01-05T00:00:00.000+10:00,71.645,603,10
1977-01-06T00:00:00.000+10:00,69.661,603,10
1977-01-07T00:00:00.000+10:00,67.643,603,10
1977-01-08T00:00:00.000+10:00,66.951,603,10
1977-01-09T00:00:00.000+10:00,67.646,603,10
1977-01-10T00:00:00.000+10:00,68.015,603,10
1977-01-11T00:00:00.000+10:00,67.712,603,10
1977-01-12T00:00:00.000+10:00,66.960,603,10
1977-01-13T00:00:00.000+10:00,65.232,603,10
1977-01-14T00:00:00.000+10:00,62.834,603,10
1977-01-15T00:00:00.000+10:00,60.246,603,10
1977-01-16T00:00:00.000+10:00,58.431,603,10
1977-01-17T00:00:00.000+10:00,57.302,603,10
1977-01-18T00:00:00.000+10:00,56.878,603,10
1977-01-19T00:00:00.000+10:00,57.422,603,10
1977-01-20T00:00:00.000+10:00,58.108,603,10
1977-01-21T00:00:00.000+10:00,58.664,603,10
1977-01-22T00:00:00.000+10:00,58.708,603,10
1977-01-23T00:00:00.000+10:00,60.184,603,10
1977-01-24T00:00:00.000+10:00,60.951,603,10
1977-01-25T00:00:00.000+10:00,61.494,603,10
1977-01-26T00:00:00.000+10:00,64.143,603,10
1977-01-27T00:00:00.000+10:00,68.355,603,10
1977-01-28T00:00:00.000+10:00,70.627,603,10
1977-01-29T00:00:00.000+10:00,69.927,603,10
1977-01-30T00:00:00.000+10:00,67.026,603,10
1977-01-31T00:00:00.000+10:00,63.846,603,10
1977-02-01T00:00:00.000+10:00,60.902,603,10
1977-02-02T00:00:00.000+10:00,58.396,603,10
1977-02-03T00:00:00.000+10:00,56.819,603,10
1977-02-04T00:00:00.000+10:00,54.877,603,10
1977-02-05T00:00:00.000+10:00,52.263,603,10
1977-02-06T00:00:00.000+10:00,49.526,603,110
1977-02-07T00:00:00.000+10:00,47.170,603,110
1977-02-08T00:00:00.000+10:00,46.175,603,110
1977-02-09T00:00:00.000+10:00,45.115,603,110
1977-02-10T00:00:00.000+10:00,44.513,603,110
1977-02-11T00:00:00.000+10:00,43.793,603,110
1977-02-12T00:00:00.000+10:00,43.924,603,110
1977-02-13T00:00:00.000+10:00,43.899,603,110
1977-02-14T00:00:00.000+10:00,44.446,603,110
1977-02-15T00:00:00.000+10:00,44.994,603,110
1977-02-16T00:00:00.000+10:00,45.207,603,110
1977-02-17T00:00:00.000+10:00,45.478,603,110
1977-02-18T00:00:00.000+10:00,45.999,603,110
1977-02-19T00:00:00.000+10:00,47.986,603,10
1977-02-20T00:00:00.000+10:00,51.876,603,10
1977-02-21T00:00:00.000+10:00,59.385,603,10
1977-02-22T00:00:00.000+10:00,63.065,603,10
1977-02-23T00:00:00.000+10:00,67.377,603,10
1977-02-24T00:00:00.000+10:00,73.968,603,10
1977-02-25T00:00:00.000+10:00,78.363,603,10
1977-02-26T00:00:00.000+10:00,82.218,603,10
1977-02-27T00:00:00.000+10:00,86.806,603,10
1977-02-28T00:00:00.000+10:00,91.824,603,10
1977-03-01T00:00:00.000+10:00,95.124,603,10
1977-03-02T00:00:00.000+10:00,96.837,603,10
1977-03-03T00:00:00.000+10:00,97.174,603,10
1977-03-04T00:00:00.000+10:00,96.380,603,10
1977-03-05T00:00:00.000+10:00,95.950,603,10
1977-03-06T00:00:00.000+10:00,97.759,603,10
1977-03-07T00:00:00.000+10:00,100.570,603,10
1977-03-08T00:00:00.000+10:00,101.293,603,10
1977-03-09T00:00:00.000+10:00,100.620,603,10
1977-03-10T00:00:00.000+10:00,99.625,603,10
1977-03-11T00:00:00.000+10:00,98.023,603,10
1977-03-12T00:00:00.000+10:00,95.576,603,10
1977-03-13T00:00:00.000+10:00,92.353,603,10
1977-03-14T00:00:00.000+10:00,88.094,603,10
1977-03-15T00:00:00.000+10:00,83.829,603,10
1977-03-16T00:00:00.000+10:00,78.447,603,10
1977-03-17T00:00:00.000+10:00,71.685,603,10
1977-03-18T00:00:00.000+10:00,64.724,603,10
1977-03-19T00:00:00.000+10:00,58.361,603,10
1977-03-20T00:00:00.000+10:00,53.716,603,10
1977-03-21T00:00:00.000+10:00,51.034,603,10
1977-03-22T00:00:00.000+10:00,50.075,603,10
1977-03-23T00:00:00.000+10:00,49.997,603,10
1977-03-24T00:00:00.000+10:00,49.023,603,10
1977-03-25T00:00:00.000+10:00,46.790,603,10
1977-03-26T00:00:00.000+10:00,45.228,603,10
1977-03-27T00:00:00.000+10:00,45.114,603,10
1977-03-28T00:00:00.000+10:00,47.307,603,10
1977-03-29T00:00:00.000+10:00,53.533,603,10
1977-03-30T00:00:00.000+10:00,59.868,603,10
1977-03-31T00:00:00.000+10:00,64.375,603,10
1977-04-01T00:00:00.000+10:00,65.667,603,10
1977-04-02T00:00:00.000+10:00,63.427,603,10
1977-04-03T00:00:00.000+10:00,59.657,603,10
1977-04-04T00:00:00.000+10:00,56.417,603,10
1977-04-05T00:00:00.000+10:00,54.585,603,10
1977-04-06T00:00:00.000+10:00,54.684,603,10
1977-04-07T00:00:00.000+10:00,56.539,603,10
1977-04-08T00:00:00.000+10:00,57.098,603,10
1977-04-09T00:00:00.000+10:00,55.613,603,10
1977-04-10T00:00:00.000+10:00,55.347,603,10
1977-04-11T00:00:00.000+10:00,57.941,603,10
1977-04-12T00:00:00.000+10:00,62.363,603,10
1977-04-13T00:00:00.000+10:00,68.234,603,10
1977-04-14T00:00:00.000+10:00,74.646,603,10
1977-04-15T00:00:00.000+10:00,81.405,603,10
1977-04-16T00:00:00.000+10:00,86.393,603,10
1977-04-17T00:00:00.000+10:00,89.351,603,10
1977-04-18T00:00:00.000+10:00,91.719,603,10
1977-04-19T00:00:00.000+10:00,94.692,603,10
1977-04-20T00:00:00.000+10:00,98.661,603,10
1977-04-21T00:00:00.000+10:00,102.839,603,10
1977-04-22T00:00:00.000+10:00,106.131,603,10
1977-04-23T00:00:00.000+10:00,109.186,603,10
1977-04-24T00:00:00.000+10:00,110.806,603,10
1977-04-25T00:00:00.000+10:00,110.401,603,10
1977-04-26T00:00:00.000+10:00,107.162,603,10
1977-04-27T00:00:00.000+10:00,102.555,603,10
1977-04-28T00:00:00.000+10:00,97.385,603,10
1977-04-29T00:00:00.000+10:00,92.103,603,10
1977-04-30T00:00:00.000+10:00,85.997,603,10
1977-05-01T00:00:00.000+10:00,80.214,603,10
1977-05-02T00:00:00.000+10:00,74.476,603,10
1977-05-03T00:00:00.000+10:00,69.587,603,10
1977-05-04T00:00:00.000+10:00,65.523,603,10
1977-05-05T00:00:00.000+10:00,61.471,603,10
1977-05-06T00:00:00.000+10:00,58.049,603,10
1977-05-07T00:00:00.000+10:00,55.407,603,10
1977-05-08T00:00:00.000+10:00,54.294,603,10
1977-05-09T00:00:00.000+10:00,54.277,603,10
1977-05-10T00:00:00.000+10:00,54.922,603,10
1977-05-11T00:00:00.000+10:00,55.295,603,10
1977-05-12T00:00:00.000+10:00,55.169,603,10
1977-05-13T00:00:00.000+10:00,54.765,603,10
1977-05-14T00:00:00.000+10:00,54.333,603,10
1977-05-15T00:00:00.000+10:00,54.063,603,10
1977-05-16T00:00:00.000+10:00,54.124,603,10
1977-05-17T00:00:00.000+10:00,55.493,603,10
1977-05-18T00:00:00.000+10:00,59.112,603,10
1977-05-19T00:00:00.000+10:00,65.981,603,10
1977-05-20T00:00:00.000+10:00,77.523,603,10
1977-05-21T00:00:00.000+10:00,94.651,603,10
1977-05-22T00:00:00.000+10:00,109.847,603,10
1977-05-23T00:00:00.000+10:00,119.269,603,10
1977-05-24T00:00:00.000+10:00,123.454,603,10
1977-05-25T00:00:00.000+10:00,124.018,603,10
1977-05-26T00:00:00.000+10:00,124.258,603,10
1977-05-27T00:00:00.000+10:00,124.025,603,10
1977-05-28T00:00:00.000+10:00,122.991,603,10
1977-05-29T00:00:00.000+10:00,120.679,603,10
1977-05-30T00:00:00.000+10:00,116.761,603,10
1977-05-31T00:00:00.000+10:00,112.093,603,10
1977-06-01T00:00:00.000+10:00,108.576,603,10
1977-06-02T00:00:00.000+10:00,105.644,603,10
1977-06-03T00:00:00.000+10:00,103.422,603,10
1977-06-04T00:00:00.000+10:00,102.119,603,10
1977-06-05T00:00:00.000+10:00,102.069,603,10
1977-06-06T00:00:00.000+10:00,103.764,603,10
1977-06-07T00:00:00.000+10:00,106.976,603,10
1977-06-08T00:00:00.000+10:00,110.798,603,10
1977-06-09T00:00:00.000+10:00,114.230,603,10
1977-06-10T00:00:00.000+10:00,115.869,603,10
1977-06-11T00:00:00.000+10:00,116.267,603,10
1977-06-12T00:00:00.000+10:00,116.912,603,10
1977-06-13T00:00:00.000+10:00,117.818,603,10
1977-06-14T00:00:00.000+10:00,124.258,603,10
1977-06-15T00:00:00.000+10:00,123.378,603,10
1977-06-16T00:00:00.000+10:00,122.291,603,10
1977-06-17T00:00:00.000+10:00,120.757,603,10
1977-06-18T00:00:00.000+10:00,119.672,603,10
1977-06-19T00:00:00.000+10:00,117.464,603,10
1977-06-20T00:00:00.000+10:00,114.010,603,10
1977-06-21T00:00:00.000+10:00,109.788,603,10
1977-06-22T00:00:00.000+10:00,106.655,603,10
1977-06-23T00:00:00.000+10:00,104.929,603,10
1977-06-24T00:00:00.000+10:00,101.839,603,10
1977-06-25T00:00:00.000+10:00,96.874,603,10
1977-06-26T00:00:00.000+10:00,91.030,603,10
1977-06-27T00:00:00.000+10:00,84.785,603,10
1977-06-28T00:00:00.000+10:00,80.670,603,10
1977-06-29T00:00:00.000+10:00,91.136,603,10
1977-06-30T00:00:00.000+10:00,121.030,603,10
1977-07-01T00:00:00.000+10:00,146.810,603,10
1977-07-02T00:00:00.000+10:00,159.321,603,10
1977-07-03T00:00:00.000+10:00,161.051,603,10
1977-07-04T00:00:00.000+10:00,158.535,603,10
1977-07-05T00:00:00.000+10:00,157.360,603,10
1977-07-06T00:00:00.000+10:00,156.786,603,10
1977-07-07T00:00:00.000+10:00,153.926,603,10
1977-07-08T00:00:00.000+10:00,149.615,603,10
1977-07-09T00:00:00.000+10:00,147.121,603,10
1977-07-10T00:00:00.000+10:00,156.484,603,10
1977-07-11T00:00:00.000+10:00,177.790,603,10
1977-07-12T00:00:00.000+10:00,200.653,603,10
1977-07-13T00:00:00.000+10:00,221.923,603,10
1977-07-14T00:00:00.000+10:00,239.962,603,10
1977-07-15T00:00:00.000+10:00,254.120,603,10
1977-07-16T00:00:00.000+10:00,262.897,603,10
1977-07-17T00:00:00.000+10:00,264.211,603,10
1977-07-18T00:00:00.000+10:00,262.133,603,10
1977-07-19T00:00:00.000+10:00,256.699,603,10
1977-07-20T00:00:00.000+10:00,248.619,603,10
1977-07-21T00:00:00.000+10:00,238.458,603,10
1977-07-22T00:00:00.000+10:00,226.984,603,10
1977-07-23T00:00:00.000+10:00,214.832,603,10
1977-07-24T00:00:00.000+10:00,204.245,603,10
1977-07-25T00:00:00.000+10:00,198.263,603,10
1977-07-26T00:00:00.000+10:00,195.706,603,10
1977-07-27T00:00:00.000+10:00,196.720,603,10
1977-07-28T00:00:00.000+10:00,199.597,603,10
1977-07-29T00:00:00.000+10:00,200.504,603,10
1977-07-30T00:00:00.000+10:00,198.261,603,10
1977-07-31T00:00:00.000+10:00,192.549,603,10
1977-08-01T00:00:00.000+10:00,185.331,603,10
1977-08-02T00:00:00.000+10:00,178.134,603,10
1977-08-03T00:00:00.000+10:00,172.385,603,10
1977-08-04T00:00:00.000+10:00,169.458,603,10
1977-08-05T00:00:00.000+10:00,171.163,603,10
1977-08-06T00:00:00.000+10:00,179.622,603,10
1977-08-07T00:00:00.000+10:00,189.816,603,10
1977-08-08T00:00:00.000+10:00,201.144,603,10
1977-08-09T00:00:00.000+10:00,210.870,603,10
1977-08-10T00:00:00.000+10:00,215.895,603,10
1977-08-11T00:00:00.000+10:00,216.536,603,10
1977-08-12T00:00:00.000+10:00,203.106,603,10
1977-08-13T00:00:00.000+10:00,195.415,603,10
1977-08-14T00:00:00.000+10:00,184.106,603,10
1977-08-15T00:00:00.000+10:00,169.266,603,10
1977-08-16T00:00:00.000+10:00,155.143,603,10
1977-08-17T00:00:00.000+10:00,142.715,603,10
1977-08-18T00:00:00.000+10:00,131.219,603,10
1977-08-19T00:00:00.000+10:00,120.617,603,10
1977-08-20T00:00:00.000+10:00,111.234,603,10
1977-08-21T00:00:00.000+10:00,102.321,603,10
1977-08-22T00:00:00.000+10:00,92.993,603,10
1977-08-23T00:00:00.000+10:00,82.406,603,10
1977-08-24T00:00:00.000+10:00,70.855,603,10
1977-08-25T00:00:00.000+10:00,60.083,603,10
1977-08-26T00:00:00.000+10:00,52.266,603,10
1977-08-27T00:00:00.000+10:00,48.867,603,10
1977-08-28T00:00:00.000+10:00,48.101,603,10
1977-08-29T00:00:00.000+10:00,48.339,603,10
1977-08-30T00:00:00.000+10:00,47.416,603,10
1977-08-31T00:00:00.000+10:00,44.890,603,10
1977-09-01T00:00:00.000+10:00,42.056,603,10
1977-09-02T00:00:00.000+10:00,39.536,603,10
1977-09-03T00:00:00.000+10:00,37.648,603,10
1977-09-04T00:00:00.000+10:00,37.465,603,10
1977-09-05T00:00:00.000+10:00,39.351,603,10
1977-09-06T00:00:00.000+10:00,41.510,603,10
1977-09-07T00:00:00.000+10:00,42.029,603,10
1977-09-08T00:00:00.000+10:00,41.155,603,110
1977-09-09T00:00:00.000+10:00,40.009,603,110
1977-09-10T00:00:00.000+10:00,38.857,603,110
1977-09-11T00:00:00.000+10:00,39.277,603,110
1977-09-12T00:00:00.000+10:00,42.300,603,110
1977-09-13T00:00:00.000+10:00,46.938,603,110
1977-09-14T00:00:00.000+10:00,52.768,603,110
1977-09-15T00:00:00.000+10:00,58.678,603,110
1977-09-16T00:00:00.000+10:00,64.887,603,110
1977-09-17T00:00:00.000+10:00,71.841,603,110
1977-09-18T00:00:00.000+10:00,80.040,603,110
1977-09-19T00:00:00.000+10:00,89.041,603,110
1977-09-20T00:00:00.000+10:00,95.037,603,110
1977-09-21T00:00:00.000+10:00,99.511,603,10
1977-09-22T00:00:00.000+10:00,102.084,603,10
1977-09-23T00:00:00.000+10:00,102.746,603,10
1977-09-24T00:00:00.000+10:00,103.145,603,10
1977-09-25T00:00:00.000+10:00,103.545,603,10
1977-09-26T00:00:00.000+10:00,103.296,603,10
1977-09-27T00:00:00.000+10:00,101.849,603,10
1977-09-28T00:00:00.000+10:00,99.027,603,10
1977-09-29T00:00:00.000+10:00,95.068,603,10
1977-09-30T00:00:00.000+10:00,89.050,603,10
1977-10-01T00:00:00.000+10:00,82.614,603,10
1977-10-02T00:00:00.000+10:00,76.833,603,10
1977-10-03T00:00:00.000+10:00,73.427,603,10
1977-10-04T00:00:00.000+10:00,71.355,603,10
1977-10-05T00:00:00.000+10:00,71.099,603,10
1977-10-06T00:00:00.000+10:00,70.813,603,10
1977-10-07T00:00:00.000+10:00,70.028,603,10
1977-10-08T00:00:00.000+10:00,69.362,603,10
1977-10-09T00:00:00.000+10:00,68.476,603,10
1977-10-10T00:00:00.000+10:00,67.796,603,10
1977-10-11T00:00:00.000+10:00,65.273,603,10
1977-10-12T00:00:00.000+10:00,62.076,603,10
1977-10-13T00:00:00.000+10:00,58.086,603,10
1977-10-14T00:00:00.000+10:00,54.761,603,10
1977-10-15T00:00:00.000+10:00,51.014,603,10
1977-10-16T00:00:00.000+10:00,46.702,603,10
1977-10-17T00:00:00.000+10:00,43.035,603,10
1977-10-18T00:00:00.000+10:00,38.990,603,110
1977-10-19T00:00:00.000+10:00,34.883,603,110
1977-10-20T00:00:00.000+10:00,31.011,603,110
1977-10-21T00:00:00.000+10:00,27.992,603,110
1977-10-22T00:00:00.000+10:00,26.250,603,110
1977-10-23T00:00:00.000+10:00,26.490,603,110
1977-10-24T00:00:00.000+10:00,29.372,603,110
1977-10-25T00:00:00.000+10:00,33.471,603,110
1977-10-26T00:00:00.000+10:00,35.550,603,10
1977-10-27T00:00:00.000+10:00,35.950,603,10
1977-10-28T00:00:00.000+10:00,37.138,603,10
1977-10-29T00:00:00.000+10:00,39.213,603,10
1977-10-30T00:00:00.000+10:00,39.776,603,10
1977-10-31T00:00:00.000+10:00,40.699,603,10
1977-11-01T00:00:00.000+10:00,43.023,603,10
1977-11-02T00:00:00.000+10:00,43.957,603,10
1977-11-03T00:00:00.000+10:00,43.581,603,10
1977-11-04T00:00:00.000+10:00,42.158,603,10
1977-11-05T00:00:00.000+10:00,41.757,603,10
1977-11-06T00:00:00.000+10:00,42.341,603,10
1977-11-07T00:00:00.000+10:00,45.173,603,10
1977-11-08T00:00:00.000+10:00,48.214,603,10
1977-11-09T00:00:00.000+10:00,50.855,603,10
1977-11-10T00:00:00.000+10:00,53.771,603,10
1977-11-11T00:00:00.000+10:00,57.056,603,10
1977-11-12T00:00:00.000+10:00,59.483,603,10
1977-11-13T00:00:00.000+10:00,61.269,603,10
1977-11-14T00:00:00.000+10:00,61.705,603,10
1977-11-15T00:00:00.000+10:00,59.182,603,10
1977-11-16T00:00:00.000+10:00,56.913,603,10
1977-11-17T00:00:00.000+10:00,55.066,603,10
1977-11-18T00:00:00.000+10:00,53.589,603,10
1977-11-19T00:00:00.000+10:00,53.391,603,10
1977-11-20T00:00:00.000+10:00,54.938,603,10
1977-11-21T00:00:00.000+10:00,56.295,603,10
1977-11-22T00:00:00.000+10:00,56.684,603,10
1977-11-23T00:00:00.000+10:00,55.895,603,10
1977-11-24T00:00:00.000+10:00,53.957,603,10
1977-11-25T00:00:00.000+10:00,51.869,603,10
1977-11-26T00:00:00.000+10:00,49.983,603,10
1977-11-27T00:00:00.000+10:00,49.444,603,10
1977-11-28T00:00:00.000+10:00,49.721,603,10
1977-11-29T00:00:00.000+10:00,50.721,603,10
1977-11-30T00:00:00.000+10:00,52.629,603,10
1977-12-01T00:00:00.000+10:00,54.724,603,10
1977-12-02T00:00:00.000+10:00,56.849,603,10
1977-12-03T00:00:00.000+10:00,57.732,603,10
1977-12-04T00:00:00.000+10:00,58.300,603,10
1977-12-05T00:00:00.000+10:00,58.253,603,10
1977-12-06T00:00:00.000+10:00,57.747,603,10
1977-12-07T00:00:00.000+10:00,57.230,603,10
1977-12-08T00:00:00.000+10:00,56.292,603,10
1977-12-09T00:00:00.000+10:00,54.477,603,10
1977-12-10T00:00:00.000+10:00,52.118,603,10
1977-12-11T00:00:00.000+10:00,49.948,603,10
1977-12-12T00:00:00.000+10:00,47.939,603,10
1977-12-13T00:00:00.000+10:00,45.849,603,10
1977-12-14T00:00:00.000+10:00,43.303,603,10
1977-12-15T00:00:00.000+10:00,40.346,603,10
1977-12-16T00:00:00.000+10:00,37.522,603,10
1977-12-17T00:00:00.000+10:00,35.023,603,10
1977-12-18T00:00:00.000+10:00,33.823,603,10
1977-12-19T00:00:00.000+10:00,33.983,603,10
1977-12-20T00:00:00.000+10:00,34.227,603,10
1977-12-21T00:00:00.000+10:00,34.316,603,10
1977-12-22T00:00:00.000+10:00,34.608,603,10
1977-12-23T00:00:00.000+10:00,34.594,603,10
1977-12-24T00:00:00.000+10:00,34.705,603,10
1977-12-25T00:00:00.000+10:00,35.090,603,10
1977-12-26T00:00:00.000+10:00,36.158,603,10
1977-12-27T00:00:00.000+10:00,37.965,603,10
1977-12-28T00:00:00.000+10:00,39.974,603,10
1977-12-29T00:00:00.000+10:00,41.311,603,10
1977-12-30T00:00:00.000+10:00,43.304,603,10
1977-12-31T00:00:00.000+10:00,45.410,603,10
1978-01-01T00:00:00.000+10:00,48.335,603,10
1978-01-02T00:00:00.000+10:00,51.273,603,10
1978-01-03T00:00:00.000+10:00,52.068,603,10
1978-01-04T00:00:00.000+10:00,52.953,603,10
1978-01-05T00:00:00.000+10:00,52.830,603,10
1978-01-06T00:00:00.000+10:00,52.317,603,10
1978-01-07T00:00:00.000+10:00,52.305,603,10
1978-01-08T00:00:00.000+10:00,52.213,603,10
1978-01-09T00:00:00.000+10:00,51.456,603,10
1978-01-10T00:00:00.000+10:00,50.703,603,10
1978-01-11T00:00:00.000+10:00,50.188,603,10
1978-01-12T00:00:00.000+10:00,50.804,603,10
1978-01-13T00:00:00.000+10:00,53.245,603,10
1978-01-14T00:00:00.000+10:00,56.606,603,10
